gpu_id,spec_tokens,crossover_batch_size,max_positive_delta_pct
a100-pcie,1,,24.4
a100-pcie,2,,38.9
a100-pcie,3,,41.6
a100-pcie,4,64,35.9
a100-pcie,5,64,23.8
a100-sxm,1,,24.4
a100-sxm,2,,38.9
a100-sxm,3,,41.6
a100-sxm,4,64,35.9
a100-sxm,5,64,23.8
a5000,1,,24.6
a5000,2,,39.0
a5000,3,,41.6
a5000,4,64,35.9
a5000,5,64,23.8
a6000,1,,24.6
a6000,2,,39.0
a6000,3,,41.6
a6000,4,64,35.9
a6000,5,64,23.8
h100-pcie,1,,24.4
h100-pcie,2,,38.9
h100-pcie,3,,41.6
h100-pcie,4,64,35.9
h100-pcie,5,64,23.8
h100-sxm,1,,24.4
h100-sxm,2,,38.9
h100-sxm,3,,41.6
h100-sxm,4,64,35.9
h100-sxm,5,64,23.8
h20,1,,24.4
h20,2,,38.9
h20,3,,41.6
h20,4,64,35.9
h20,5,64,23.8
l40s,1,,24.4
l40s,2,,38.9
l40s,3,,41.6
l40s,4,64,35.9
l40s,5,64,23.8
m4-max,1,,24.3
m4-max,2,,39.0
m4-max,3,,41.5
m4-max,4,64,35.7
m4-max,5,64,23.9
m4-ultra,1,,24.3
m4-ultra,2,,39.0
m4-ultra,3,,41.5
m4-ultra,4,64,35.7
m4-ultra,5,64,23.9
rtx-3080,1,,24.3
rtx-3080,2,,39.0
rtx-3080,3,,41.5
rtx-3080,4,64,35.7
rtx-3080,5,64,23.9
rtx-3090,1,,24.3
rtx-3090,2,,39.0
rtx-3090,3,,41.5
rtx-3090,4,64,35.7
rtx-3090,5,64,23.9
rtx-4060ti,1,,24.3
rtx-4060ti,2,,39.0
rtx-4060ti,3,,41.5
rtx-4060ti,4,64,35.7
rtx-4060ti,5,64,23.9
rtx-4070ti,1,,24.3
rtx-4070ti,2,,39.0
rtx-4070ti,3,,41.5
rtx-4070ti,4,64,35.7
rtx-4070ti,5,64,23.9
rtx-4080,1,,24.3
rtx-4080,2,,39.0
rtx-4080,3,,41.5
rtx-4080,4,64,35.7
rtx-4080,5,64,23.9
rtx-4090,1,,24.3
rtx-4090,2,,39.0
rtx-4090,3,,41.5
rtx-4090,4,64,35.7
rtx-4090,5,64,23.9
t4,1,,24.4
t4,2,,38.9
t4,3,,41.6
t4,4,64,35.9
t4,5,64,23.8
